function,lachesis_start,lachesis_end,start_time,end_time,duration,cold_start_latency,slo,inputs,cpu_limit,mem_limit,predicted_cpu,predicted_mem,p90_cpu,p95_cpu,p99_cpu,max_cpu,max_mem,invoker_ip,invoker_name,activation_id,exp_no,scheduled_cpu,scheduled_mem,energy,frequency,median_energy
encrypt,2024-03-13T04:21:03.410757Z,2024-03-13T04:21:45.640967Z,2024-03-13T04:21:04.549Z,2024-03-13T04:21:45.188Z,40639.0,97.0,33520.9,"[""35000.0"", ""100.0""]",25.0,5120.0,-1.0,-1.0,1.0172143363535913,1.017607535406116,1.017720972469356,1.0180293418713635,12.0,129.114.108.87,w1,d27e19dfdfae4d9ebe19dfdfae5d9e0d,,25,5120,600.6458143079452,2400000.0,600.6458143079452
encrypt,2024-03-13T04:24:17.241478Z,2024-03-13T04:25:09.471581Z,2024-03-13T04:24:28.372Z,2024-03-13T04:25:08.979Z,40607.0,97.0,33520.9,"[""35000.0"", ""100.0""]",28.0,5120.0,-1.0,-1.0,1.0383585640602402,1.038628288945225,1.0397994944515343,1.0409809722576735,12.0,129.114.108.87,w1,69a1812953204405a1812953206405e6,,28,5120,612.0774149995865,2400000.0,612.0774149995865
encrypt,2024-03-13T04:26:48.862191Z,2024-03-13T04:27:40.725860Z,2024-03-13T04:27:00.046Z,2024-03-13T04:27:40.288Z,40242.0,105.0,33520.9,"[""35000.0"", ""100.0""]",31.0,5120.0,-1.0,-1.0,1.0367468230172945,1.0379740161647049,1.0383583167839738,1.038403891682791,12.0,129.114.108.87,w1,ece120a68c5b4c70a120a68c5b4c7039,,31,5120,642.5141260252257,2400000.0,642.5141260252257
encrypt,2024-03-13T04:28:37.861135Z,2024-03-13T04:28:54.346696Z,2024-03-13T04:28:39.509Z,2024-03-13T04:28:53.578Z,14069.0,215.0,4925.9,"[""50000.0"", ""10.0""]",1.0,5120.0,-1.0,-1.0,1.037195847507444,1.0372350249969784,1.0373974210038603,1.037455770514024,12.0,129.114.108.87,w1,d49321fa003047089321fa003087081c,,1,5120,122.09686015300312,1000000.0,122.09686015300312
encrypt,2024-03-13T04:30:09.406216Z,2024-03-13T04:30:35.818629Z,2024-03-13T04:30:21.013Z,2024-03-13T04:30:35.060Z,14046.0,214.0,4925.9,"[""50000.0"", ""10.0""]",2.0,5120.0,-1.0,-1.0,1.025704537481506,1.0264029751697032,1.0269385780375908,1.0270538574335435,12.0,129.114.108.87,w1,4eb41627c4a64252b41627c4a6c2523b,,2,5120,121.28373876310737,1000000.0,121.28373876310737
encrypt,2024-03-13T04:31:03.691148Z,2024-03-13T04:31:20.151800Z,2024-03-13T04:31:05.325Z,2024-03-13T04:31:19.455Z,14129.0,215.0,4925.9,"[""50000.0"", ""10.0""]",3.0,5120.0,-1.0,-1.0,1.0271256834810472,1.027390477519424,1.027499256494566,1.0275097149925898,12.0,129.114.108.87,w1,22de910067164cd19e91006716fcd192,,3,5120,120.6938294051304,1000000.0,120.6938294051304
encrypt,2024-03-13T04:32:15.110166Z,2024-03-13T04:32:31.598966Z,2024-03-13T04:32:16.779Z,2024-03-13T04:32:30.838Z,14059.0,214.0,4925.9,"[""50000.0"", ""10.0""]",5.0,5120.0,-1.0,-1.0,1.0167008037674896,1.0174251317196112,1.0185589734746292,1.0188922049968498,12.0,129.114.108.87,w1,95456dcba92d4aa8856dcba92d5aa8da,,5,5120,125.3084051794365,1000000.0,125.3084051794365
encrypt,2024-03-13T04:33:43.663992Z,2024-03-13T04:34:09.998764Z,2024-03-13T04:33:55.277Z,2024-03-13T04:34:09.260Z,13982.0,217.0,4925.9,"[""50000.0"", ""10.0""]",7.0,5120.0,-1.0,-1.0,1.027111215189984,1.0272596235822986,1.027735674010776,1.0279088450169285,12.0,129.114.108.87,w1,d2c85b7fc8c248ba885b7fc8c258ba35,,7,5120,120.09885877296296,1000000.0,120.09885877296296
encrypt,2024-03-13T04:36:07.556934Z,2024-03-13T04:36:33.963730Z,2024-03-13T04:36:19.183Z,2024-03-13T04:36:33.228Z,14045.0,215.0,4925.9,"[""50000.0"", ""10.0""]",13.0,5120.0,-1.0,-1.0,1.0160139782638742,1.016568476279205,1.0169541301582437,1.0170188683107335,11.0,129.114.108.87,w1,ff539de1a76e4b0c939de1a76e8b0ccc,,13,5120,119.68871808788758,1000000.0,119.68871808788758
encrypt,2024-03-13T04:37:18.970681Z,2024-03-13T04:37:45.458381Z,2024-03-13T04:37:30.694Z,2024-03-13T04:37:44.788Z,14093.0,215.0,4925.9,"[""50000.0"", ""10.0""]",16.0,5120.0,-1.0,-1.0,1.0371080316071122,1.0371266545545246,1.0375802362684248,1.0377477329836875,12.0,129.114.108.87,w1,c50812e2630641018812e26306c10137,,16,5120,119.87158688671887,1000000.0,119.87158688671887
encrypt,2024-03-13T04:37:46.131882Z,2024-03-13T04:38:02.798483Z,2024-03-13T04:37:47.822Z,2024-03-13T04:38:02.053Z,14231.0,215.0,4925.9,"[""50000.0"", ""10.0""]",19.0,5120.0,-1.0,-1.0,1.0162418015233403,1.0167213369797818,1.0168073419253891,1.0168073419679329,12.0,129.114.108.87,w1,fe3d0733c7684925bd0733c7680925ce,,19,5120,116.37449248032657,1000000.0,116.37449248032657
encrypt,2024-03-13T04:39:14.668510Z,2024-03-13T04:39:40.992506Z,2024-03-13T04:39:26.255Z,2024-03-13T04:39:40.338Z,14082.0,213.0,4925.9,"[""50000.0"", ""10.0""]",22.0,5120.0,-1.0,-1.0,1.0260343757623889,1.0264557962253196,1.026623759730035,1.026624859709249,12.0,129.114.108.87,w1,d7910eb31d8a4016910eb31d8a8016da,,22,5120,117.0517994691544,1000000.0,117.0517994691544
encrypt,2024-03-13T04:40:53.225233Z,2024-03-13T04:41:19.608025Z,2024-03-13T04:41:04.941Z,2024-03-13T04:41:18.889Z,13947.0,225.0,4925.9,"[""50000.0"", ""10.0""]",25.0,5120.0,-1.0,-1.0,1.027093690114142,1.0273974082428383,1.027757478394269,1.0278619355476224,12.0,129.114.108.87,w1,c62296a5e9f3408ea296a5e9f3d08e08,,25,5120,114.48131651916653,1000000.0,114.48131651916653
encrypt,2024-03-13T04:42:04.638606Z,2024-03-13T04:42:31.656646Z,2024-03-13T04:42:16.375Z,2024-03-13T04:42:30.958Z,14583.0,215.0,4925.9,"[""50000.0"", ""10.0""]",28.0,5120.0,-1.0,-1.0,1.0373647300825863,1.037733686952407,1.037928933632009,1.0379594965610706,11.0,129.114.108.87,w1,4a863d233cf14fec863d233cf1dfecca,,28,5120,124.50426735789183,1000000.0,124.50426735789183
encrypt,2024-03-13T04:43:16.064115Z,2024-03-13T04:43:42.751060Z,2024-03-13T04:43:27.738Z,2024-03-13T04:43:41.959Z,14221.0,215.0,4925.9,"[""50000.0"", ""10.0""]",31.0,5120.0,-1.0,-1.0,1.026408795919864,1.0273924794369378,1.0277102375686598,1.0277173948720306,12.0,129.114.108.87,w1,b685d35081e149a385d35081e149a35a,,31,5120,116.88956424490124,1000000.0,116.88956424490124
encrypt,2024-03-13T04:44:27.018435Z,2024-03-13T04:44:50.933093Z,2024-03-13T04:44:38.555Z,2024-03-13T04:44:50.197Z,11641.0,180.0,4925.9,"[""50000.0"", ""10.0""]",1.0,5120.0,-1.0,-1.0,1.0263136063315677,1.0264752201656782,1.0276095619146297,1.027924937571171,13.0,129.114.108.87,w1,cf7f7859a94e4bd4bf7859a94e7bd4dd,,1,5120,102.78382684957356,1200000.0,102.78382684957356
encrypt,2024-03-13T04:45:27.465474Z,2024-03-13T04:45:41.497012Z,2024-03-13T04:45:28.975Z,2024-03-13T04:45:40.807Z,11831.0,182.0,4925.9,"[""50000.0"", ""10.0""]",3.0,5120.0,-1.0,-1.0,1.0267935741416387,1.0269846152380138,1.027206781175123,1.0272654324913302,12.0,129.114.108.87,w1,2366fc2ae4704f40a6fc2ae470bf4097,,3,5120,103.23351894541284,1200000.0,103.23351894541284
encrypt,2024-03-13T04:46:29.850975Z,2024-03-13T04:46:43.781330Z,2024-03-13T04:46:31.321Z,2024-03-13T04:46:43.117Z,11796.0,182.0,4925.9,"[""50000.0"", ""10.0""]",5.0,5120.0,-1.0,-1.0,1.0163139159487506,1.0164527588061774,1.0167285560670094,1.016807341810366,12.0,129.114.108.87,w1,af1703a66e5b461f9703a66e5b061f30,,5,5120,105.2506271984606,1200000.0,105.2506271984606
encrypt,2024-03-13T04:48:12.511418Z,2024-03-13T04:48:36.577379Z,2024-03-13T04:48:24.049Z,2024-03-13T04:48:35.868Z,11819.0,181.0,4925.9,"[""50000.0"", ""10.0""]",7.0,5120.0,-1.0,-1.0,1.0165749261044807,1.016595197604543,1.0166923764820188,1.0167205905624574,12.0,129.114.108.87,w1,1c0ce2ba6c3d49488ce2ba6c3d7948b2,,7,5120,103.28609837365406,1200000.0,103.28609837365406
encrypt,2024-03-13T04:48:36.646427Z,2024-03-13T04:48:50.472091Z,2024-03-13T04:48:38.123Z,2024-03-13T04:48:49.866Z,11743.0,181.0,4925.9,"[""50000.0"", ""10.0""]",10.0,5120.0,-1.0,-1.0,1.027541848355838,1.0286058365610078,1.035037015451389,1.0369097880877225,12.0,129.114.108.87,w1,b2773a813d784a2fb73a813d782a2fe9,,10,5120,104.0301113402666,1200000.0,104.0301113402666
encrypt,2024-03-13T04:49:39.037335Z,2024-03-13T04:49:53.146506Z,2024-03-13T04:49:40.521Z,2024-03-13T04:49:52.485Z,11964.0,181.0,4925.9,"[""50000.0"", ""10.0""]",13.0,5120.0,-1.0,-1.0,1.037425235411876,1.0380269300017515,1.0381869419330778,1.0382063669896942,12.0,129.114.108.87,w1,d8bc46fdc0574a05bc46fdc0570a0537,,13,5120,105.7450669484216,1200000.0,105.7450669484216
encrypt,2024-03-13T04:50:42.427157Z,2024-03-13T04:50:56.119902Z,2024-03-13T04:50:43.923Z,2024-03-13T04:50:55.480Z,11556.0,181.0,4925.9,"[""50000.0"", ""10.0""]",16.0,5120.0,-1.0,-1.0,1.0173901547327986,1.0175825201975703,1.0248264106416394,1.02686478167297,12.0,129.114.108.87,w1,664c269c947b431c8c269c947be31cf8,,16,5120,102.0923431556464,1200000.0,102.0923431556464
encrypt,2024-03-13T04:52:25.072240Z,2024-03-13T04:52:49.101331Z,2024-03-13T04:52:36.616Z,2024-03-13T04:52:48.433Z,11816.0,180.0,4925.9,"[""50000.0"", ""10.0""]",19.0,5120.0,-1.0,-1.0,1.0168522382376752,1.0171242655065964,1.0175153090292313,1.017625707604661,12.0,129.114.108.87,w1,9f3c4d6dce814c7ebc4d6dce816c7ebc,,19,5120,103.84055938145288,1200000.0,103.84055938145288
encrypt,2024-03-13T04:52:49.214694Z,2024-03-13T04:53:03.160901Z,2024-03-13T04:52:50.896Z,2024-03-13T04:53:02.439Z,11543.0,181.0,4925.9,"[""50000.0"", ""10.0""]",22.0,5120.0,-1.0,-1.0,1.0257622347150264,1.0258835688660128,1.0259014166885845,1.0259036559906205,13.0,129.114.108.87,w1,3b5be218d235473a9be218d235373a4b,,22,5120,101.98371337355076,1200000.0,101.98371337355076
encrypt,2024-03-13T04:54:29.870282Z,2024-03-13T04:54:53.799676Z,2024-03-13T04:54:41.369Z,2024-03-13T04:54:53.133Z,11763.0,181.0,4925.9,"[""50000.0"", ""10.0""]",25.0,5120.0,-1.0,-1.0,1.0380417191081426,1.038367658285488,1.0395708801297143,1.03990235521903,12.0,129.114.108.87,w1,bbb5490c32fc4ba2b5490c32fc3ba235,,25,5120,102.47415956188756,1200000.0,102.47415956188756
encrypt,2024-03-13T04:55:33.266004Z,2024-03-13T04:55:57.240442Z,2024-03-13T04:55:44.825Z,2024-03-13T04:55:56.632Z,11806.0,180.0,4925.9,"[""50000.0"", ""10.0""]",28.0,5120.0,-1.0,-1.0,1.0167815182303497,1.0172629815212766,1.0173519680635186,1.0173533609875558,12.0,129.114.108.87,w1,265f1b4478b148459f1b4478b198457c,,28,5120,103.99191482032032,1200000.0,103.99191482032032
encrypt,2024-03-13T04:56:35.648372Z,2024-03-13T04:56:59.672512Z,2024-03-13T04:56:47.152Z,2024-03-13T04:56:59.047Z,11895.0,184.0,4925.9,"[""50000.0"", ""10.0""]",31.0,5120.0,-1.0,-1.0,1.0164463299722113,1.0172535734532513,1.019205507293315,1.0197527158260429,12.0,129.114.108.87,w1,e910b1f5616f4dd290b1f5616f8dd272,,31,5120,102.76392007254574,1200000.0,102.76392007254574
encrypt,2024-03-13T04:57:19.092826Z,2024-03-13T04:57:41.202741Z,2024-03-13T04:57:30.591Z,2024-03-13T04:57:40.660Z,10069.0,158.0,4925.9,"[""50000.0"", ""10.0""]",1.0,5120.0,-1.0,-1.0,1.0165817842366094,1.016785149788231,1.0168992188477926,1.016927736112683,12.0,129.114.108.87,w1,0890f8963b5043b890f8963b50e3b870,,1,5120,90.7261294749878,1400000.0,90.7261294749878
encrypt,2024-03-13T04:58:03.350964Z,2024-03-13T04:58:15.301240Z,2024-03-13T04:58:04.730Z,2024-03-13T04:58:14.712Z,9981.0,158.0,4925.9,"[""50000.0"", ""10.0""]",2.0,5120.0,-1.0,-1.0,1.0168476377286406,1.0172315747720553,1.0175549577672311,1.0176358035160251,12.0,129.114.108.87,w1,b232755af60e4594b2755af60ef5940e,,2,5120,91.90607460978649,1400000.0,91.90607460978649
encrypt,2024-03-13T04:59:34.984061Z,2024-03-13T04:59:56.969946Z,2024-03-13T04:59:46.394Z,2024-03-13T04:59:56.413Z,10018.0,157.0,4925.9,"[""50000.0"", ""10.0""]",3.0,5120.0,-1.0,-1.0,1.0381894756039285,1.0382140802601307,1.0383626328321798,1.038399770975192,13.0,129.114.108.87,w1,81205a9f6f2a49e5a05a9f6f2ad9e538,,3,5120,91.06253435780368,1400000.0,91.06253435780368
encrypt,2024-03-13T04:59:57.115506Z,2024-03-13T05:00:09.242578Z,2024-03-13T04:59:58.482Z,2024-03-13T05:00:08.667Z,10184.0,158.0,4925.9,"[""50000.0"", ""10.0""]",5.0,5120.0,-1.0,-1.0,1.0267598544539505,1.0268785798959097,1.0277076867663597,1.0279149634839724,12.0,129.114.108.87,w1,5542aa1113124d1782aa111312ed17e4,,5,5120,94.00887883240708,1400000.0,94.00887883240708
encrypt,2024-03-13T05:00:56.494465Z,2024-03-13T05:01:08.449251Z,2024-03-13T05:00:57.850Z,2024-03-13T05:01:07.885Z,10035.0,158.0,4925.9,"[""50000.0"", ""10.0""]",7.0,5120.0,-1.0,-1.0,1.0274801086131418,1.0279119041787268,1.027927404820152,1.0279312799805087,11.0,129.114.108.87,w1,a0ff0d6259db457fbf0d6259db757f5c,,7,5120,93.6397601020985,1400000.0,93.6397601020985
encrypt,2024-03-13T05:02:30.114231Z,2024-03-13T05:02:52.241492Z,2024-03-13T05:02:41.518Z,2024-03-13T05:02:51.623Z,10105.0,157.0,4925.9,"[""50000.0"", ""10.0""]",10.0,5120.0,-1.0,-1.0,1.0241374041005982,1.0245508905025684,1.02530203862655,1.025489825657545,11.0,129.114.108.87,w1,5ccd1902a6374bad8d1902a6379bad5d,,10,5120,97.88593507610112,1400000.0,97.88593507610112
encrypt,2024-03-13T05:02:53.246373Z,2024-03-13T05:03:08.266543Z,2024-03-13T05:02:57.648Z,2024-03-13T05:03:07.714Z,10066.0,158.0,4925.9,"[""50000.0"", ""10.0""]",13.0,5120.0,-1.0,-1.0,1.0268838609847348,1.027264193001327,1.0273692771223173,1.027395548152565,13.0,129.114.108.87,w1,66fea1d3545e415ebea1d3545ee15e25,,13,5120,91.36849392342306,1400000.0,91.36849392342306
encrypt,2024-03-13T05:04:28.877363Z,2024-03-13T05:04:51.037349Z,2024-03-13T05:04:40.255Z,2024-03-13T05:04:50.430Z,10174.0,158.0,4925.9,"[""50000.0"", ""10.0""]",16.0,5120.0,-1.0,-1.0,1.0278947720326903,1.02794921236265,1.0281907835306063,1.0282511763225954,12.0,129.114.108.87,w1,061216f027a447769216f027a43776ee,,16,5120,92.657770342126,1400000.0,92.657770342126
encrypt,2024-03-13T05:05:04.130215Z,2024-03-13T05:05:26.258873Z,2024-03-13T05:05:15.547Z,2024-03-13T05:05:25.698Z,10151.0,158.0,4925.9,"[""50000.0"", ""10.0""]",19.0,5120.0,-1.0,-1.0,1.027717395031354,1.028051415506228,1.0364815903606723,1.0385891340742834,11.0,129.114.108.87,w1,d0fa8d7bf5754e5eba8d7bf5759e5ee7,,19,5120,92.21540492728388,1400000.0,92.21540492728388
encrypt,2024-03-13T05:06:02.507921Z,2024-03-13T05:06:24.374960Z,2024-03-13T05:06:13.859Z,2024-03-13T05:06:23.776Z,9916.0,157.0,4925.9,"[""50000.0"", ""10.0""]",22.0,5120.0,-1.0,-1.0,1.0174663706798357,1.0175861190617996,1.0178099075314784,1.017865854648898,12.0,129.114.108.87,w1,1902d64cb1fe455782d64cb1fe955762,,22,5120,90.7601598458498,1400000.0,90.7601598458498
encrypt,2024-03-13T05:07:00.878962Z,2024-03-13T05:07:23.077587Z,2024-03-13T05:07:12.285Z,2024-03-13T05:07:22.389Z,10103.0,157.0,4925.9,"[""50000.0"", ""10.0""]",25.0,5120.0,-1.0,-1.0,1.0270717528178297,1.027240017660522,1.027907087516441,1.0280738549804211,12.0,129.114.108.87,w1,42e22b8bb2ad46a6a22b8bb2ad76a6c4,,25,5120,91.22019922688054,1400000.0,91.22019922688054
encrypt,2024-03-13T05:08:24.383086Z,2024-03-13T05:08:49.449682Z,2024-03-13T05:08:38.789Z,2024-03-13T05:08:48.889Z,10099.0,157.0,4925.9,"[""50000.0"", ""10.0""]",28.0,5120.0,-1.0,-1.0,1.038202635685982,1.038374840855247,1.038403026495208,1.0384100729051984,12.0,129.114.108.87,w1,ae78799cb6764170b8799cb6769170da,,28,5120,90.0585964905333,1400000.0,90.0585964905333
encrypt,2024-03-13T05:08:49.527115Z,2024-03-13T05:09:01.714076Z,2024-03-13T05:08:50.900Z,2024-03-13T05:09:01.082Z,10182.0,158.0,4925.9,"[""50000.0"", ""10.0""]",31.0,5120.0,-1.0,-1.0,1.0171507594168725,1.0172657232406537,1.0188751209276603,1.019277470349412,11.0,129.114.108.87,w1,51d25df3a915469c925df3a915f69cd0,,31,5120,93.7807544867654,1400000.0,93.7807544867654
encrypt,2024-03-13T05:09:51.992964Z,2024-03-13T05:10:02.492591Z,2024-03-13T05:09:53.336Z,2024-03-13T05:10:01.994Z,8658.0,141.0,4925.9,"[""50000.0"", ""10.0""]",1.0,5120.0,-1.0,-1.0,1.0150989913403476,1.0158322980608667,1.016347641006809,1.0164764767432946,12.0,129.114.108.87,w1,028a97df9e6945758a97df9e69657561,,1,5120,93.71282752560576,1600000.0,93.71282752560576
encrypt,2024-03-13T05:11:17.589760Z,2024-03-13T05:11:38.360861Z,2024-03-13T05:11:28.929Z,2024-03-13T05:11:37.784Z,8854.0,140.0,4925.9,"[""50000.0"", ""10.0""]",2.0,5120.0,-1.0,-1.0,1.0272332279916152,1.0272764393060934,1.0272855707536823,1.0272878536155796,12.0,129.114.108.87,w1,7cc3ba4bdac9436183ba4bdac96361c8,,2,5120,98.70125763342855,1600000.0,98.70125763342855
encrypt,2024-03-13T05:11:38.717950Z,2024-03-13T05:11:49.297906Z,2024-03-13T05:11:40.033Z,2024-03-13T05:11:48.796Z,8763.0,147.0,4925.9,"[""50000.0"", ""10.0""]",3.0,5120.0,-1.0,-1.0,1.0201761232309778,1.0215998563496904,1.02615188477804,1.0272898918851274,12.0,129.114.108.87,w1,3f03268637834cc483268637833cc4d6,,3,5120,93.81104350548983,1600000.0,93.81104350548983
encrypt,2024-03-13T05:12:32.086667Z,2024-03-13T05:12:42.760436Z,2024-03-13T05:12:33.382Z,2024-03-13T05:12:42.157Z,8775.0,140.0,4925.9,"[""50000.0"", ""10.0""]",5.0,5120.0,-1.0,-1.0,1.024744299352177,1.0255918053802886,1.0265857374772287,1.0268342205014638,12.0,129.114.108.87,w1,9d92d007137b491592d007137ba915fa,,5,5120,94.34950457388112,1600000.0,94.34950457388112
encrypt,2024-03-13T05:13:57.713466Z,2024-03-13T05:14:18.420038Z,2024-03-13T05:14:09.063Z,2024-03-13T05:14:17.829Z,8766.0,140.0,4925.9,"[""50000.0"", ""10.0""]",7.0,5120.0,-1.0,-1.0,1.0214486849219115,1.026872157883954,1.0270256687791517,1.0270640465029508,12.0,129.114.108.87,w1,e8a557ceb9b74ee1a557ceb9b79ee165,,7,5120,90.96298924073024,1600000.0,90.96298924073024
encrypt,2024-03-13T05:14:29.950764Z,2024-03-13T05:14:50.676451Z,2024-03-13T05:14:41.252Z,2024-03-13T05:14:50.148Z,8895.0,140.0,4925.9,"[""50000.0"", ""10.0""]",10.0,5120.0,-1.0,-1.0,1.0363635598195449,1.037829686002477,1.038303885222884,1.0384224350279858,12.0,129.114.108.87,w1,405c0d80730c4d559c0d80730cdd5590,,10,5120,95.75719882827234,1600000.0,95.75719882827234
encrypt,2024-03-13T05:15:13.207939Z,2024-03-13T05:15:23.833095Z,2024-03-13T05:15:14.507Z,2024-03-13T05:15:23.321Z,8813.0,140.0,4925.9,"[""50000.0"", ""10.0""]",13.0,5120.0,-1.0,-1.0,1.0286834424110447,1.0297046707491608,1.0300857498900156,1.0301810196752292,12.0,129.114.108.87,w1,830905823f7145a98905823f7185a91a,,13,5120,95.09589694145768,1600000.0,95.09589694145768
encrypt,2024-03-13T05:16:38.813015Z,2024-03-13T05:16:59.519795Z,2024-03-13T05:16:50.116Z,2024-03-13T05:16:58.970Z,8854.0,138.0,4925.9,"[""50000.0"", ""10.0""]",16.0,5120.0,-1.0,-1.0,1.02800053366979,1.0284498478027273,1.0292200403517917,1.0294125884890577,12.0,129.114.108.87,w1,2efca8fdc1844e34bca8fdc184ae34c3,,16,5120,87.03252016895313,1600000.0,87.03252016895313
encrypt,2024-03-13T05:17:11.051496Z,2024-03-13T05:17:31.713296Z,2024-03-13T05:17:22.351Z,2024-03-13T05:17:31.162Z,8810.0,138.0,4925.9,"[""50000.0"", ""10.0""]",19.0,5120.0,-1.0,-1.0,1.0264216958178107,1.0265534265079683,1.0269749647164703,1.027080349268596,11.0,129.114.108.87,w1,f051cde5c7e54d0e91cde5c7e56d0e17,,19,5120,90.3994775233553,1600000.0,90.3994775233553
encrypt,2024-03-13T05:18:04.419243Z,2024-03-13T05:18:28.051919Z,2024-03-13T05:18:18.713Z,2024-03-13T05:18:27.462Z,8749.0,139.0,4925.9,"[""50000.0"", ""10.0""]",22.0,5120.0,-1.0,-1.0,1.0271743026672724,1.0274772594805457,1.0276628426168708,1.027709238400952,12.0,129.114.108.87,w1,8bbfec38168d466fbfec38168df66fb7,,22,5120,91.55426346052867,1600000.0,91.55426346052867
encrypt,2024-03-13T05:19:22.928963Z,2024-03-13T05:19:43.595819Z,2024-03-13T05:19:34.251Z,2024-03-13T05:19:42.998Z,8747.0,138.0,4925.9,"[""50000.0"", ""10.0""]",25.0,5120.0,-1.0,-1.0,1.0157191199157662,1.0163618193013555,1.0173810066730906,1.0176358035160245,11.0,129.114.108.87,w1,1bda5ece43ab41f69a5ece43ab41f630,,25,5120,90.87702683330706,1600000.0,90.87702683330706
encrypt,2024-03-13T05:19:44.057662Z,2024-03-13T05:19:54.808479Z,2024-03-13T05:19:45.341Z,2024-03-13T05:19:54.164Z,8822.0,139.0,4925.9,"[""50000.0"", ""10.0""]",28.0,5120.0,-1.0,-1.0,1.0256850586582085,1.0262056867835725,1.0262209172011925,1.0262247248055976,12.0,129.114.108.87,w1,9225f6b468b74ad3a5f6b468b7fad362,,28,5120,89.29033588768799,1600000.0,89.29033588768799
encrypt,2024-03-13T05:20:48.531035Z,2024-03-13T05:21:12.251907Z,2024-03-13T05:21:02.936Z,2024-03-13T05:21:11.670Z,8733.0,139.0,4925.9,"[""50000.0"", ""10.0""]",31.0,5120.0,-1.0,-1.0,1.013683989516719,1.015052349592105,1.0157817750343816,1.0159641313949508,12.0,129.114.108.87,w1,ce07358f9b6d4d0987358f9b6ddd097a,,31,5120,87.0255007360364,1600000.0,87.0255007360364
encrypt,2024-03-13T05:21:37.550434Z,2024-03-13T05:21:47.243105Z,2024-03-13T05:21:38.903Z,2024-03-13T05:21:46.738Z,7835.0,126.0,4925.9,"[""50000.0"", ""10.0""]",1.0,5120.0,-1.0,-1.0,1.0167423356729268,1.0170854452379898,1.0171304307896414,1.0171416771775543,12.0,129.114.108.87,w1,ee4b0ce451b247328b0ce451b2073236,,1,5120,79.4664084868918,1800000.0,79.4664084868918
encrypt,2024-03-13T05:22:58.164658Z,2024-03-13T05:23:17.791416Z,2024-03-13T05:23:09.403Z,2024-03-13T05:23:17.193Z,7789.0,127.0,4925.9,"[""50000.0"", ""10.0""]",2.0,5120.0,-1.0,-1.0,1.037973913037044,1.0381720805139114,1.038541993137397,1.0386344712932685,12.0,129.114.108.87,w1,a2ca5181acde4e888a5181acde7e8847,,2,5120,80.63018199886544,1800000.0,80.63018199886544
encrypt,2024-03-13T05:23:18.290995Z,2024-03-13T05:23:27.934804Z,2024-03-13T05:23:19.552Z,2024-03-13T05:23:27.405Z,7853.0,126.0,4925.9,"[""50000.0"", ""10.0""]",3.0,5120.0,-1.0,-1.0,1.0376563082792003,1.0379308194011434,1.0383109256383096,1.0384059521976012,12.0,129.114.108.87,w1,c5dc4018c33849729c4018c3388972f7,,3,5120,82.67904809928183,1800000.0,82.67904809928183
encrypt,2024-03-13T05:24:08.658160Z,2024-03-13T05:24:18.255392Z,2024-03-13T05:24:09.893Z,2024-03-13T05:24:17.742Z,7848.0,124.0,4925.9,"[""50000.0"", ""10.0""]",5.0,5120.0,-1.0,-1.0,1.017121493994263,1.0173121363706183,1.0175856079720398,1.0176539758723953,12.0,129.114.108.87,w1,427103ead0c24184b103ead0c2718451,,5,5120,84.39758890361699,1800000.0,84.39758890361699
encrypt,2024-03-13T05:24:59.026857Z,2024-03-13T05:25:08.439540Z,2024-03-13T05:25:00.222Z,2024-03-13T05:25:07.924Z,7702.0,125.0,4925.9,"[""50000.0"", ""10.0""]",7.0,5120.0,-1.0,-1.0,1.0171519152503976,1.017473019170276,1.0176210151731038,1.0176580141738103,11.0,129.114.108.87,w1,abf6cf76172f4870b6cf76172f1870fb,,7,5120,82.49519560354086,1800000.0,82.49519560354086
encrypt,2024-03-13T05:25:50.390288Z,2024-03-13T05:26:00.063090Z,2024-03-13T05:25:51.694Z,2024-03-13T05:25:59.503Z,7808.0,125.0,4925.9,"[""50000.0"", ""10.0""]",10.0,5120.0,-1.0,-1.0,1.027622498338612,1.0279672797306876,1.0284375375226158,1.028555101970598,12.0,129.114.108.87,w1,7eb6857bd78a4006b6857bd78aa0067e,,10,5120,79.80467192752553,1800000.0,79.80467192752553
encrypt,2024-03-13T05:26:50.863659Z,2024-03-13T05:27:10.486859Z,2024-03-13T05:27:02.104Z,2024-03-13T05:27:09.983Z,7879.0,125.0,4925.9,"[""50000.0"", ""10.0""]",13.0,5120.0,-1.0,-1.0,1.0271740038975303,1.027612048199212,1.0278674336242493,1.0279312799805087,12.0,129.114.108.87,w1,d9a395ed8e6f4519a395ed8e6f051901,,13,5120,80.96368635233844,1800000.0,80.96368635233844
encrypt,2024-03-13T05:28:01.346648Z,2024-03-13T05:28:20.954967Z,2024-03-13T05:28:12.594Z,2024-03-13T05:28:20.392Z,7797.0,126.0,4925.9,"[""50000.0"", ""10.0""]",16.0,5120.0,-1.0,-1.0,1.0275349743103883,1.027767898554355,1.0279002353289932,1.0279333195226528,12.0,129.114.108.87,w1,eced8b59ee09468dad8b59ee09b68dfa,,16,5120,79.87186498147926,1800000.0,79.87186498147926
